length,speed_kph,elevation_avg,dist_to_river_avg,rain_3d,rain_7d,bridge,flooded_high,flooded_medium,not_flooded,highway_disused,highway_living_street,highway_living_street_residential,highway_motorway,highway_motorway_link,highway_motorway_primary,highway_primary,highway_primary_link,highway_residential,highway_residential_living_street,highway_secondary,highway_secondary_link,highway_tertiary,highway_tertiary_link,highway_unclassified,highway_unclassified_primary_link,highway_unclassified_residential
9.93090679018626,50.0,132.0,0.0073697109848552,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33.37512382218042,50.0,132.0,0.0072058670737614,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32.1794011795033,50.0,132.0,0.0075645490987279,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115.40119804251704,33.595391008689084,132.5,0.0065007674406897,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34.6416395904233,50.0,132.0,0.0072123102090221,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.93865103334385,50.0,132.0,0.0074736645977603,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.34328126122904,50.0,132.0,0.0074372176473467,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45.485779104990726,50.0,132.0,0.0073915300547838,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248.28911079777595,50.0,133.0,0.0071486278951056,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
521.7008394504231,50.0,133.0,0.0085962281222775,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41.82655725100924,50.0,132.0,0.007669011240968,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.13454197558293,50.0,132.0,0.007395622427396,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.453330658576142,50.0,132.0,0.0074452377852639,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95.21839417743604,50.0,240.0,0.0459331389537901,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
526.5005552691467,50.0,218.0,0.0468864132793472,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160.49274359835104,33.595391008689084,236.0,0.0450232913886263,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49.821835629443065,15.5531914893617,247.5,0.0441753949343706,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.97212576400453,50.0,194.0,0.046715880910134,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30.02410041626437,70.0,194.0,0.0466510065444615,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1353.289302809292,60.0,185.5,0.0411048929389134,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.265170289140004,70.0,196.5,0.0467457923825686,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.869323540093056,50.0,194.0,0.0467950008889031,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30.02410041626437,70.0,194.0,0.0466510065444615,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.265170289140004,70.0,196.5,0.0467457923825686,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
153.68430474833482,70.0,203.0,0.046872284107971,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
159.7723258416119,70.0,265.5,0.0372149338121646,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117.78165775251104,70.0,259.5,0.0384697151157279,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29.331641314205573,50.0,256.5,0.0392194881780852,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54.16056085674927,42.33796296296296,255.0,0.0391497558631399,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62.68553841455827,50.0,257.0,0.0391628202405256,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28.59063720301179,70.0,255.0,0.0394779300037463,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.015215294529995,50.0,256.0,0.0392719212180297,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.589325327802936,70.0,256.5,0.03921525328047,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117.78165775251104,70.0,259.5,0.0384697151157279,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.589325327802936,70.0,256.5,0.03921525328047,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28.59063720301179,70.0,255.0,0.0394779300037463,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48.23189127015452,50.0,256.0,0.039463833553271,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1058.8292086290885,70.0,231.0,0.0433264761565115,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23.618416350735043,80.0,139.0,0.0018855643193535,74.4000015258789,74.4000015258789,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
472.22206208408255,80.0,135.0,0.0016401669506751,74.4000015258789,74.4000015258789,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23.618416350735043,80.0,139.0,0.0018855643193535,74.4000015258789,74.4000015258789,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174.99751176965952,80.0,132.0,0.0010064427373368,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202.97012449457387,44.583333333333336,132.5,0.0020084604327886,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27.40822106279525,50.0,145.0,0.0142247344550053,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28.04076929002624,33.595391008689084,145.0,0.0140604502102744,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.854829694402651,70.0,130.0,0.0096432487534944,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
467.4390711607388,70.0,130.5,0.0106271328980516,74.4000015258789,74.4000015258789,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76.89082856827075,15.5531914893617,129.5,0.0014337932204334,74.4000015258789,74.4000015258789,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.56733708130554,30.0,132.5,0.0055117501019787,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
217.95755705770185,30.0,129.5,0.0040683783564767,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32.418817156044256,30.0,129.0,0.0030333416782331,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33.10161842217103,15.5531914893617,129.0,0.0031402197056649,74.4000015258789,74.4000015258789,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217.95755705770185,30.0,129.5,0.0040683783564767,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
162.32150177060143,30.0,133.5,0.0028282812056076,94.10000610351562,94.10000610351562,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
620.6016275571438,50.0,133.5,0.0020026928653616,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.307378847342347,42.33796296296296,172.0,0.0084403956945846,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.31700270900206,30.0,172.0,0.0084461353279212,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5.349707668087467,42.33796296296296,172.0,0.0084998555340103,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.277912075046729,42.33796296296296,172.0,0.0082613425649565,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29.885427172095987,30.0,170.0,0.0080619278717561,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.484531468151608,42.33796296296296,172.0,0.0082658764771253,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
228.08522309367103,33.595391008689084,166.5,0.0201333555170083,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29.73251538066836,15.5531914893617,167.0,0.0220191662450521,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.583416139620496,15.5531914893617,169.0,0.0232663330228459,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.583416139620496,15.5531914893617,169.0,0.0232663330228459,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.0472770135769,15.5531914893617,167.5,0.0226506352016495,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.65211927477793,15.5531914893617,171.0,0.0234901605034344,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.4044042367968,30.0,171.5,0.0232399820632379,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29.73251538066836,15.5531914893617,167.0,0.0220191662450521,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.840890095162,30.0,165.0,0.0202509580056467,78.69999694824219,78.69999694824219,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.04727701357686,15.5531914893617,167.5,0.0226506352016495,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.072671329815645,30.0,171.5,0.0232399820632379,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205.2435760090913,30.0,170.0,0.0218032909867132,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28.174898576780613,15.5531914893617,172.5,0.0238275934663453,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.972219672274093,15.5531914893617,172.5,0.0239369512638839,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.07769820507032,15.5531914893617,170.5,0.0242384128694691,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.07769820507032,15.5531914893617,170.5,0.0242384128694691,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.77090327067541,15.5531914893617,170.5,0.0239522363575392,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.65211927477793,15.5531914893617,171.0,0.0234901605034344,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.77090327067541,15.5531914893617,170.5,0.0239522363575392,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.45029820912436,15.5531914893617,170.0,0.0235735066218811,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.63424271107653,15.5531914893617,172.0,0.0236901268123207,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.689123379175655,15.5531914893617,172.5,0.0241380333966731,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.45029820912436,15.5531914893617,170.0,0.0235735066218811,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.174898576780613,15.5531914893617,172.5,0.0238275934663453,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.689123379175655,15.5531914893617,172.5,0.0241380333966731,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.63424271107653,15.5531914893617,172.0,0.0236901268123207,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.875342898280843,50.0,277.0,0.0392992009970881,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.633219886988176,50.0,278.0,0.0391919017675722,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65.72862585373574,30.0,145.0,0.0183483298554243,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.70133185710228,30.0,145.0,0.0178391818906426,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.563199176627789,50.0,145.0,0.0177643472114154,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.70133185710228,30.0,145.0,0.0178391818906426,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42.41682635802124,33.595391008689084,156.5,0.0046410756339365,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40.85143212231919,50.0,154.5,0.0044030558279189,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210.6303873674353,50.0,163.0,0.0052990447839256,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34.90967042721847,50.0,132.0,0.0023269362704229,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41.07793668001964,50.8,132.5,0.0025003243115134,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
460.2066356674889,33.595391008689084,132.0,0.0041519075749287,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
345.2116756923846,50.0,131.5,0.0020796280166624,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40.092243169361225,50.0,131.0,0.003169173906157,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.853884444854742,50.0,131.0,0.0030159707818949,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51.81855639161431,30.0,130.5,0.0021605259448395,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
193.58452308319136,50.0,131.5,0.0026624452681925,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.956620184132358,50.0,131.5,0.0029765243626736,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107.40188519241448,50.0,131.5,0.0027786390896742,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.27940622770952,50.0,131.0,0.0033768073945107,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35.77372780927516,50.0,131.0,0.0031702732262306,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32.844753890633086,50.0,131.0,0.0031787671797309,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.461491393705582,50.0,131.0,0.0030170701019685,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.197311007345869,50.0,131.5,0.0029680304091733,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241.6874579679276,50.0,131.5,0.0026559774847532,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67.71814440321394,33.595391008689084,130.0,0.0016694772469644,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
154.32135518582868,50.0,131.5,0.0019842932720716,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28.619264887686583,50.0,132.0,0.0021059286238358,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.76020485489054,50.0,132.0,0.0020320595599272,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52.25927012727831,50.0,132.0,0.002124584125392,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30.590020173477704,50.0,154.0,0.0019638103940706,86.80000305175781,86.80000305175781,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104.50499085921716,50.0,152.0,0.0017858348581135,86.80000305175781,86.80000305175781,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29.122756751644623,50.0,154.0,0.0018318256633593,86.80000305175781,86.80000305175781,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25.26212716449241,50.0,129.0,0.0026932437041739,86.80000305175781,86.80000305175781,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26.215827334145104,50.0,129.0,0.0028068735728765,86.80000305175781,86.80000305175781,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.4623133126678,50.0,131.0,0.0033163431208522,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.95724275271988,50.0,130.0,0.0032117039571132,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20.07425463259616,50.0,131.0,0.0032545719004364,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.985499908662014,50.0,130.0,0.0031642036805363,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.865159690026609,50.0,130.0,0.003232969112271,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.303345790599508,50.0,131.0,0.0033314135611024,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33.65687005906735,50.0,132.0,0.0036836274534378,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20.263336938099048,50.0,133.0,0.0040258973620244,94.10000610351562,94.10000610351562,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35.51932473100514,50.0,132.0,0.0036664067371726,86.80000305175781,86.80000305175781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33.64023475969907,50.0,137.5,0.0147756451029766,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34.05823768735859,50.0,138.0,0.0147352731129306,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62.117691296830834,50.0,138.5,0.0142335018115001,78.69999694824219,78.69999694824219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39.09019500287127,15.5531914893617,154.0,0.012775725897363,94.10000610351562,94.10000610351562,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.94934679899499,30.0,154.0,0.0129356661139316,94.10000610351562,94.10000610351562,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158.09236415528426,30.0,129.0,0.0074877033980458,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.50909690824752,50.0,130.0,0.0073079194548848,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
108.0419315255862,50.0,132.0,0.0070684586561554,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.77827354716392,30.0,130.0,0.0075916856157167,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44.67630112155406,30.0,130.0,0.0075629121746164,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86.65584999994945,30.0,129.5,0.0082286582022388,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.50909690824752,50.0,130.0,0.0073079194548848,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
293.2542186018888,50.0,129.0,0.0055846246245873,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36.913396093739024,70.0,128.0,0.0027646564462812,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38.66240117925507,50.0,128.0,0.0029020540045633,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51.836084085368185,50.0,128.0,0.0035628793145567,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
293.25421860188874,50.0,129.0,0.0055846246245873,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37.19015568191183,70.0,127.5,0.0029524653522288,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1616.9578794671795,100.0,126.5,0.0021372307299329,74.4000015258789,74.4000015258789,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57.16501851776104,50.0,128.0,0.0035062422991186,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46.6730152751667,50.0,127.5,0.003146499925949,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29.206218578244727,50.0,128.0,0.0030416208200031,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43.18908111729511,15.5531914893617,252.5,0.0403318731563077,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00908691492418,15.5531914893617,253.5,0.0400651778662657,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.34418793869534,15.5531914893617,252.0,0.0408550663974782,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.3402493052984,15.5531914893617,254.0,0.0401494569574022,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00908691492418,15.5531914893617,253.5,0.0400651778662657,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.3402493052984,15.5531914893617,254.0,0.0401494569574022,78.69999694824219,78.69999694824219,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.24081741085357,33.595391008689084,146.5,0.0148071977051786,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
599.1192743791635,50.0,134.0,0.0134709719743324,74.4000015258789,74.4000015258789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
371.5263629826842,50.0,138.5,0.0128939416963722,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
185.26642308077533,50.0,141.0,0.0145887090532806,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71.8334682456466,33.595391008689084,132.0,0.0107721373977324,74.4000015258789,74.4000015258789,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
